LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.143042	0.518154	85.889223	94.826000	86.900000	21.938962	1.267218	
0.100000	0.140973	0.612873	86.015150	94.876000	85.400000	21.882667	1.249265	
0.100000	0.139412	0.557791	85.979800	95.050000	86.040000	22.108868	1.246455	
0.100000	0.139753	0.560520	85.964891	95.026000	86.300000	22.024438	1.241593	
0.100000	0.137235	0.470205	86.054455	95.086000	87.440000	21.908025	1.243867	
0.100000	0.141478	0.597274	86.018076	94.916000	85.860000	21.916541	1.241640	
0.100000	0.135729	0.657681	86.237731	95.038000	85.300000	22.155868	1.256434	
0.100000	0.133915	0.567646	86.077484	95.154000	86.450000	21.952323	1.243125	
0.100000	0.130735	0.560121	85.870219	95.432000	86.250000	22.057652	1.285667	
0.100000	0.134070	0.516646	86.140476	95.072000	87.250000	22.276402	1.290129	
0.100000	0.135878	0.528845	85.946065	95.014000	86.690000	21.960934	1.239576	
0.100000	0.131969	0.620797	86.354019	95.278000	86.160000	21.998810	1.280193	
0.100000	0.127353	0.545094	86.022020	95.432000	86.840000	21.698028	1.292349	
0.100000	0.122792	0.543774	86.381264	95.566000	86.840000	21.632802	1.255725	
0.100000	0.122347	0.511768	86.157877	95.700000	87.740000	21.948537	1.267611	
0.100000	0.126025	0.548343	86.472455	95.514000	87.070000	21.979071	1.243931	
0.100000	0.117689	0.547913	86.447399	95.766000	87.120000	22.376316	1.257015	
0.100000	0.122315	0.509810	86.271059	95.620000	87.680000	22.045629	1.237093	
0.100000	0.121620	0.614491	86.665538	95.722000	85.270000	21.794918	1.245473	
0.100000	0.120063	0.517579	86.559601	95.658000	87.520000	22.085679	1.291336	
0.100000	0.117795	0.475420	86.439415	95.840000	88.090000	22.019334	1.247654	
0.100000	0.116942	0.604289	86.673119	95.844000	86.490000	22.119210	1.261441	
0.100000	0.113346	0.481071	86.623718	95.934000	87.980000	22.023010	1.270462	
0.100000	0.113520	0.619591	86.748806	95.908000	85.860000	22.022734	1.291758	
0.100000	0.116295	0.556395	86.610510	95.876000	87.320000	22.350490	1.259367	
0.100000	0.111215	0.489600	86.873126	95.934000	87.800000	21.848969	1.244338	
0.100000	0.111350	0.575010	86.701625	95.884000	87.320000	21.790978	1.249817	
0.100000	0.109505	0.521155	86.703935	96.004000	87.630000	22.141562	1.250106	
0.100000	0.110963	0.557720	86.877884	96.034000	87.680000	21.856567	1.309240	
0.100000	0.111710	0.680527	87.039501	95.966000	84.480000	22.026577	1.248145	
0.100000	0.106180	0.666913	86.657529	96.112000	85.200000	22.066933	1.253483	
0.100000	0.105624	0.482214	86.656014	96.186000	88.270000	21.768257	1.249812	
0.100000	0.103329	0.594790	86.797728	96.270000	86.600000	22.282449	1.234435	
0.100000	0.104875	0.535233	86.949772	96.292000	88.110000	21.850062	1.256381	
0.100000	0.103608	0.529918	86.796218	96.228000	87.480000	21.706921	1.260577	
0.100000	0.102968	0.524140	86.759379	96.330000	87.700000	22.139096	1.273913	
0.100000	0.096122	0.518707	86.986310	96.624000	88.040000	21.838079	1.247566	
0.100000	0.104033	0.527709	87.025377	96.222000	88.230000	20.995307	1.236638	
0.100000	0.096853	0.593015	87.247657	96.534000	86.550000	21.681657	1.287602	
0.100000	0.100940	0.590728	87.121692	96.380000	87.360000	21.680448	1.254061	
0.100000	0.095416	0.693702	87.060449	96.518000	85.840000	21.940722	1.265669	
0.100000	0.097471	0.695810	87.080012	96.512000	85.840000	22.022460	1.254829	
0.100000	0.093111	0.562578	87.000011	96.628000	87.610000	22.192809	1.270962	
0.100000	0.091478	0.644172	87.169471	96.676000	86.350000	22.140209	1.240267	
0.100000	0.095567	0.612531	87.019746	96.596000	87.190000	21.725014	1.268858	
0.100000	0.088787	0.531943	87.037958	96.864000	87.920000	22.251224	1.265072	
0.100000	0.091471	0.707840	87.175818	96.642000	85.820000	22.054864	1.249506	
0.100000	0.094555	0.614735	86.739953	96.538000	86.990000	22.124198	1.219487	
0.100000	0.091340	0.627210	87.081348	96.662000	87.070000	22.238226	1.259171	
0.100000	0.086587	0.568800	87.163016	96.894000	87.370000	22.092782	1.252352	
0.100000	0.085027	0.571114	86.945072	96.916000	87.990000	22.163772	1.235029	
